Date,Country,Trend,Username,Tweet,Language,Tweet_Time
2023-11-14,Afghanistan,Gaza,@Gaza_Psych,"She was my music teacher in elementary school
She was a Christian Gazan very much loved an adored by us Muslims and Christians
She was shot by a Z sniper in the leg
She bled to death",en,2023-11-14T13:10:51.000Z
2023-11-14,Afghanistan,Gaza,@GazaMartyrs,"Hala Abu Saada, 13 years old

Hala was one of the active volunteers at the Tamer Institute in Gaza, doing many beautiful things. Among them, she trained in sign language to accompany deaf and mute children. She translated two songs from the ""Fahim"" children's album that became…",en,2023-11-14T13:36:54.000Z
2023-12-23,Afghanistan,Taliban,@FunkerActual,"The spin move and crossover are an absolute vibe, Taliban",en,2023-12-15T23:40:58.000Z
2023-12-23,Afghanistan,Taliban,@texan_maga,"The American Taliban is at it again.

More American history destroyed today as the Confederate memorial at Arlington National Cemetery in northern Virginia is toppled a century after it was erected.

Sickening.",en,2023-12-15T23:40:58.000Z
2023-12-23,Afghanistan,Taliban,@AqssssFajr,Even Indonesia have better punishment for Homosexuals than the Taliban,en,2023-12-15T23:40:58.000Z
2023-12-23,Afghanistan,Taliban,@womenaidafghan1,The #Taliban's new fatwa says that anyone who uses a smartphone is definitely not a Muslim!!,en,2023-12-15T23:40:58.000Z
2023-12-23,Afghanistan,Taliban,@nakibmahbub10,"Air force of the Islamic Emirates of Afghanistan! 
#Taliban #Afghanistan",en,2023-12-15T23:40:58.000Z
2023-12-23,Afghanistan,Taliban,@kalpeshxattarde,Taliban right now :-,en,2023-12-15T23:40:58.000Z
2023-12-23,Afghanistan,Taliban,@OliLondonTV,"11 year old girl forced to marry an old man in Afghanistan. 

“I’m 11 years old. I’ve been married for 6 months. 

My mother borrowed money from people and they came and took me.”

The Taliban controlled country has a 99.7% Muslim population.",en,2023-12-15T23:40:58.000Z
2023-12-23,Afghanistan,Taliban,@AllahIsMajestic,"Taliban

All objectives achieved in becoming 5 star apostates 

* Two Weeks after the French government mocked Muhammad ﷺ through caricatures on their buildings, Taliban said they want good relations with them

*not shariah implementation 

*Protecting Idols",en,2023-12-15T23:40:58.000Z